2023-6-7 2023-6-8 2023-7-5 2023-7-8 2023-7-9 2023-7-10
CJ Heard	['89', '89', '89', '89', '89', '87']	['87', '87', '87', '87', '87', '87']	['80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	S	Atlanta	GA	True	Florida State Seminoles	
CJ Jackson	['-', '-', '93', '93', '93', '94']	['-', '-', '89', '89', '89', '89']	['-', '-', '81', '81', '81', '81']	['-', '-', '5.0', '5.8', '5.8', '5.8']	EDGE	Tucker	GA	True	Georgia Tech Yellow Jackets	
Ca'lil Valentine	['90', '90', '90', '90', '90', '91']	['88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	RB	Chandler	AZ	False	False	
Caden Brown	['91', '91', '91', '91', '91', '89']	['88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['5.6', '5.6', '5.0', '5.6', '5.6', '5.6']	EDGE	New York	NY	False	False	
Caden Durham	['93', '93', '93', '93', '93', '93']	['91', '91', '91', '91', '91', '91']	['82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	RB	Duncanville	TX	False	False	
Cai Bates	['91', '91', '91', '91', '91', '92']	['93', '93', '93', '93', '93', '93']	['81', '81', '82', '82', '82', '82']	['5.7', '5.7', '5.0', '5.9', '5.9', '5.9']	CB	Orlando	FL	False	False	
Caleb Benning	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	S	Omaha	NE	False	False	
Caleb Brewer	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.7', '5.7', '5.7']	ATH	Reading	PA	True	Penn State Nittany Lions	
Caleb Hackleman	['-', '-', '89', '89', '89', '89']	['-', '-', '87', '87', '87', '87']	['-', '-', '75', '75', '75', '75']	['-', '-', '5.0', '5.6', '5.6', '5.6']	IOL	Texarkana	TX	True	Oklahoma State Cowboys	
Caleb Holmes	['90', '90', '90', '90', '90', '90']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	IOL	Fairburn	GA	False	False	
Caleb Mitchell	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	DL	DeSoto	TX	True	Purdue Boilermakers	
Caleb Moore	['89', '89', '89', '89', '89', '88']	['89', '89', '89', '89', '89', '89']	['-', '-', '-', '-', '-', '-']	['5.8', '5.8', '5.0', '5.7', '5.7', '5.7']	DL	Hattiesburg	MS	False	False	
Caleb Odom	['95', '95', '95', '95', '95', '96']	['93', '93', '93', '93', '93', '93']	['84', '84', '84', '84', '84', '84']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	TE	Carrollton	GA	False	False	
Caleb Pyfrom	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	OT	Omaha	NE	True	Illinois Fighting Illini	
Caleb Redd	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	EDGE	Saint Louis	MO	True	Kentucky Wildcats	
Cam Buffington	['89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90']	['80', '80', '80', '80', '80', '80']	['5.6', '5.6', '5.0', '5.6', '5.6', '5.6']	LB	Winfield	IA	True	Iowa Hawkeyes	
Cam Coleman	['98', '98', '98', '98', '98', '98']	['98', '98', '98', '98', '98', '98']	['90', '90', '90', '90', '90', '90']	['5.7', '5.7', '6.0', '6.0', '6.0', '6.0']	WR	Phenix City	AL	False	False	
Cam Pruitt	['88', '88', '88', '88', '88', '88']	['90', '90', '90', '90', '90', '90']	['-', '-', '80', '80', '80', '80']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	LB	Theodore	AL	False	False	
Cam Williams	['96', '96', '96', '96', '96', '96']	['94', '94', '94', '94', '94', '94']	['86', '86', '86', '86', '86', '86']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	WR	Glen Ellyn	IL	True	Notre Dame Fighting Irish	
Cam'Ron Warren	['-', '-', '88', '88', '88', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	OT	Chesapeake	VA	False	False	
Camden Hardy	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	EDGE	Jacksonville	FL	True	Wake Forest Demon Deacons	
Camdon Frier	['88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Lake City	FL	True	Florida State Seminoles	
Cameron Clark	['-', '-', '89', '89', '89', '89']	['-', '-', '88', '88', '88', '88']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	ATH	Medina	TN	True	Ole Miss Rebels	
Cameron Frazier	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '75', '75', '75', '75']	['-', '-', '5.0', '5.7', '5.7', '5.7']	ATH	Columbus	OH	False	False	
Cameron Jones	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.8', '5.8', '5.8']	RB	San Bernardino	CA	True	Ucla Bruins	
Cameron Keys	['92', '92', '92', '92', '92', '89']	['90', '90', '90', '90', '90', '90']	['80', '80', '80', '80', '80', '80']	['5.6', '5.6', '5.0', '5.6', '5.6', '5.6']	CB	Panama City	FL	False	False	
Cameron Lindsey	['88', '88', '88', '88', '88', '87']	['88', '88', '88', '88', '88', '88']	['-', '-', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	LB	Aliquippa	PA	False	False	
Cameron Monteiro	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	WR	Brockton	MA	True	Pittsburgh Panthers	
Camren Campbell	['-', '-', '86', '86', '86', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	CB	Tampa	FL	True	Michigan State Spartans	
Carlon Jones	['-', '-', '88', '88', '88', '90']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	DL	Bay City	TX	True	Nebraska Cornhuskers	
Carlos Mitchell	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	ATH	Lake Wales	FL	True	North Carolina Tar Heels	
Carson Bruhn	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	TE	Sioux Center	IA	True	Kansas Jayhawks	
Carson Gentle	['-', '-', '89', '89', '89', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	DL	Chattanooga	TN	True	Tennessee Volunteers	
Carter Nelson	['93', '93', '93', '93', '93', '93']	['95', '95', '95', '95', '95', '95']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	TE	Ainsworth	NE	False	False	
Casey Etienne	['-', '-', '88', '88', '88', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	S	Fort Lauderdale	FL	False	False	
Casey Poe	['95', '95', '95', '95', '95', '95']	['90', '90', '92', '92', '92', '92']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	IOL	Lindale	TX	False	False	
Cayden Jones	['91', '91', '91', '91', '91', '91']	['91', '91', '91', '91', '91', '91']	['85', '85', '85', '85', '85', '85']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	LB	Arden	NC	True	Alabama Crimson Tide	
Cedrick Bailey Jr.	['-', '-', '88', '88', '88', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.8', '5.8', '5.8']	QB	Hollywood	FL	True	Nc State Wolfpack	
Chalil Cummings	['-', '-', '91', '91', '91', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	ATH	Starke	FL	False	False	
Champ Thompson	['90', '90', '90', '90', '90', '88']	['88', '88', '88', '88', '88', '88']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	DL	Norcross	GA	True	Clemson Tigers	
Chance Robinson	['92', '92', '92', '92', '92', '92']	['92', '92', '92', '92', '92', '92']	['82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	WR	Fort Lauderdale	FL	True	Miami Hurricanes	
Chandlin Myers	['-', '-', '87', '87', '87', '87']	['-', '-', '85', '85', '85', '85']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	ATH	Hawley	TX	True	Texas Tech Red Raiders	
Channing Goodwin	['87', '87', '87', '87', '87', '87']	['90', '90', '90', '90', '90', '90']	['78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	WR	Charlotte	NC	True	Michigan Wolverines	
Chanz Wiggins	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.8', '5.8', '5.8']	WR	King George	VA	False	False	
Charles Anderson	['-', '-', '88', '88', '88', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	DL	Pearland	TX	True	Texas Tech Red Raiders	
Charles Lester III	['97', '97', '97', '97', '97', '97']	['96', '96', '96', '96', '96', '96']	['86', '86', '86', '86', '86', '86']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	CB	Venice	FL	False	False	
Charleston Collins	['92', '92', '92', '92', '92', '93']	['93', '93', '93', '93', '93', '93']	['79', '79', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	DL	Pine Bluff	AR	True	Arkansas Razorbacks	
Chase Morrison	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	EDGE	Roswell	GA	True	Virginia Cavaliers	
Chase Tyler	['89', '89', '89', '89', '89', '89']	['88', '88', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Hiram	GA	False	False	
Chauncey Bowens	['93', '93', '93', '93', '93', '93']	['88', '88', '88', '88', '88', '88']	['82', '82', '83', '83', '83', '83']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	RB	North Palm Beach	FL	True	Florida Gators	
Cheta Ofili	['92', '92', '92', '92', '92', '94']	['90', '90', '91', '91', '91', '91']	['80', '80', '82', '82', '82', '82']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	EDGE	Sachse	TX	True	Texas Tech Red Raiders	
Chima Chineke	['-', '-', '88', '88', '88', '89']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	EDGE	Plano	TX	False	False	
Chris Cole	['89', '89', '90', '90', '90', '94']	['93', '93', '94', '94', '94', '94']	['-', '-', '84', '84', '84', '84']	['-', '-', '5.0', '5.9', '5.9', '5.9']	LB	Salem	VA	False	False	
Chris Davis	['-', '-', '88', '88', '88', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '81', '81', '81', '81']	['-', '-', '5.0', '5.8', '5.8', '5.8']	RB	Picayune	MS	True	Stanford Cardinal	
Chris Johnson	['90', '90', '90', '90', '90', '90']	['88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	CB	Aledo	TX	False	False	
Chris Wheatley-Humphrey	['-', '-', '88', '88', '88', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	RB	Hollywood	FL	True	Miami Hurricanes	
Christian Bentancur	['92', '92', '92', '92', '92', '92']	['93', '93', '93', '93', '93', '93']	['83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	TE	Woodstock	IL	True	Clemson Tigers	
Christian Clark	['90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89']	['80', '80', '80', '80', '80', '80']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	RB	Phoenix	AZ	False	False	
Christian Peterson	['89', '89', '89', '89', '89', '87']	['88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	S	Atlanta	GA	False	False	
Christopher Jackson	['-', '-', '-', '-', '93', '93']	['-', '-', '-', '-', '89', '89']	['-', '-', '-', '-', '81', '81']	['-', '-', '-', '-', '5.8', '5.8']	EDGE	Tucker	GA	False	False	
Clinton Richard	['89', '89', '89', '89', '89', '89']	['88', '88', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	IOL	Hiram	GA	False	False	
Cody Fox	['88', '88', '88', '88', '88', '88']	['90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	IOL	Winthrop	IA	True	Iowa Hawkeyes	
Coen Echols	['-', '-', '88', '88', '88', '91']	['-', '-', '87', '87', '87', '87']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.7', '5.7', '5.7']	IOL	Katy	TX	True	Texas Am Aggies	
Cole McConathy	['-', '-', '-', '88', '88', '88']	['-', '-', '-', '85', '85', '85']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '5.0', '5.6', '5.6']	EDGE	Spanish Fort	AL	False	False	
Cole Mullins	['-', '-', '88', '88', '88', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Hoschton	GA	True	Notre Dame Fighting Irish	
Cole Sullivan	['-', '-', '89', '89', '89', '90']	['-', '-', '87', '87', '87', '87']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Pittsburgh	PA	True	Michigan Wolverines	
Cole Tabb	['-', '-', '-', '88', '88', '88']	['-', '-', '-', '86', '86', '86']	['-', '-', '-', '80', '80', '80']	['-', '-', '-', '5.5', '5.5', '5.5']	RB	Fort Walton Beach	FL	True	Stanford Cardinal	
Colin Cubberly	['-', '-', '88', '88', '88', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	OT	Lagrangeville	NY	True	Wisconsin Badgers	
Colin Hurley	['90', '90', '90', '90', '90', '90']	['89', '89', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.0', '5.8', '5.8', '5.8']	QB	Jacksonville	FL	True	Lsu Tigers	
Colin Simmons	['98', '98', '98', '98', '98', '98']	['98', '98', '98', '98', '98', '98']	['90', '90', '90', '90', '90', '90']	['6.1', '6.1', '6.0', '6.1', '6.1', '6.1']	EDGE	Duncanville	TX	False	False	
Colton Heinrich	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.8', '5.8', '5.8']	TE	Fort Lauderdale	FL	True	Georgia Bulldogs	
Connor Moberly	['-', '-', '-', '-', '-', '86']	['-', '-', '-', '-', '-', '86']	['-', '-', '-', '-', '-', '78']	['-', '-', '-', '-', '-', '5.6']	QB	Altoona	IA	True	Iowa State Cyclones	
Cooper Alexander	['-', '-', '86', '86', '86', '86']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	TE	Washington	OK	True	Iowa State Cyclones	
Cooper Cousins	['90', '90', '90', '90', '90', '91']	['90', '90', '90', '90', '90', '90']	['84', '84', '84', '84', '84', '84']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	IOL	Erie	PA	True	Penn State Nittany Lions	
Corey Myrick	['-', '-', '86', '86', '86', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	CB	Cincinnati	OH	True	Marshall Thundering Herd	
Corey Smith	['89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82']	['5.9', '5.9', '5.0', '5.8', '5.8', '5.8']	RB	Waukesha	WI	True	Penn State Nittany Lions	
Corey Smith	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	WR	Brownsburg	IN	True	Minnesota Golden Gophers	
Corian Gipson	['94', '94', '94', '94', '94', '94']	['92', '92', '92', '92', '92', '92']	['84', '84', '84', '84', '84', '84']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	CB	Lancaster	TX	False	False	
Courtney Crutchfield	['89', '89', '89', '89', '89', '91']	['94', '94', '94', '94', '94', '94']	['79', '79', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	ATH	Pine Bluff	AR	True	Arkansas Razorbacks	
Creece Brister	['-', '-', '88', '88', '88', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	IOL	Stephenville	TX	False	False	
Crews Law	['-', '-', '88', '88', '88', '86']	['-', '-', '85', '85', '85', '85']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Nashville	TN	True	North Carolina Tar Heels	
Curtis Simpson	['-', '-', '89', '89', '89', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	EDGE	Kings Mountain	NC	True	North Carolina Tar Heels	
Cutter Boley	['94', '94', '94', '94', '94', '94']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['6.0', '6.0', '5.0', '5.9', '5.9', '5.9']	QB	Hodgenville	KY	True	Kentucky Wildcats	
D'Angelo Barber	['89', '89', '89', '89', '89', '88']	['87', '87', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	LB	Pinson	AL	False	False	
D'Mon Marable	['89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89']	['77', '77', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	S	Clinton	TN	True	Purdue Boilermakers	
D'Nas White	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	DL	Concord	NC	False	False	
D'antre Robinson	['89', '89', '89', '89', '89', '90']	['86', '86', '86', '86', '86', '86']	['80', '80', '80', '80', '80', '80']	['5.9', '5.9', '5.0', '5.8', '5.8', '5.8']	DL	Orlando	FL	False	False	
D'marius Rucker	['-', '-', '88', '88', '88', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	RB	Lakeland	FL	False	False	
DD Holmes	['92', '92', '92', '92', '92', '92']	['88', '88', '88', '88', '88', '88']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	EDGE	Washington	DC	False	False	
DJ Lagway	['96', '96', '96', '96', '96', '95']	['95', '95', '95', '95', '95', '95']	['90', '90', '90', '90', '90', '90']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	QB	Willis	TX	True	Florida Gators	
DJ McCormick	['-', '-', '88', '88', '88', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	LB	Rockledge	FL	True	Ucf Knights	
Da'Jaun Riggs	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	RB	Washington	DC	True	Oregon Ducks	
DaMontre Patterson	['-', '-', '-', '87', '87', '87']	['-', '-', '-', '85', '85', '85']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	WR	Ada	OK	False	False	
Dae'vonn Hall	['89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89']	['80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Bellevue	NE	False	False	
Dakoda Fields	['92', '92', '92', '92', '92', '92']	['92', '92', '92', '92', '92', '92']	['84', '84', '84', '84', '84', '84']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	CB	Gardena	CA	True	Usc Trojans	
Dakyus Brinkley	['91', '91', '91', '91', '91', '90']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	EDGE	Katy	TX	False	False	
Damani Maxson	['89', '89', '89', '89', '89', '88']	['88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	S	Houston	TX	False	False	
Damarion Witten	['88', '88', '88', '88', '88', '88']	['90', '90', '90', '90', '90', '90']	['79', '79', '79', '79', '79', '79']	['5.7', '5.7', '5.0', '5.8', '5.8', '5.8']	TE	Cleveland	OH	False	False	
Damarrion White	['-', '-', '88', '88', '88', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	EDGE	El Cajon	CA	False	False	
Damian Thompson	['89', '89', '89', '89', '89', '87']	['90', '90', '90', '90', '90', '90']	['80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	S	Florence	AL	False	False	
Damien McDaniel	['-', '-', '-', '-', '-', '86']	['-', '-', '-', '-', '-', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	CB	Hitchcock	TX	True	Unlv Rebels	
Daniel Anderson	['-', '-', '88', '88', '88', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	EDGE	Germantown	TN	True	North Carolina Tar Heels	
Daniel Calhoun	['90', '90', '90', '90', '90', '90']	['93', '93', '93', '93', '93', '93']	['84', '84', '84', '84', '84', '84']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	IOL	Roswell	GA	False	False	
Daniel Cruz	['92', '92', '92', '92', '92', '92']	['89', '89', '89', '89', '89', '89']	['80', '80', '80', '80', '80', '80']	['5.5', '5.5', '5.0', '5.9', '5.9', '5.9']	IOL	North Richland Hills	TX	False	False	
Daniel Freitag	['89', '89', '89', '89', '89', '87']	['88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Minneapolis	MN	False	False	
Daniel Hill	['91', '91', '91', '91', '91', '91']	['90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	ATH	Meridian	MS	False	False	
Daniel James	['-', '-', '89', '89', '89', '89']	['-', '-', '87', '87', '87', '87']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.5', '5.5', '5.5']	CB	Powder Springs	GA	True	Cincinnati Bearcats	
Daniel Kaelin	['88', '88', '88', '88', '88', '88']	['89', '89', '90', '90', '90', '90']	['78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	QB	Bellevue	NE	True	Nebraska Cornhuskers	
Danny O'Neil	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	QB	Indianapolis	IN	True	Colorado Buffaloes	
